year,population_millions,gdp_nominal_usd,atm_co2_ppm_global,atm_co2_threshold_ppm,water_withdrawals_km3,water_resources_km3,wei_plus_ratio,wei_plus_thresholds,nitrogen_use_kg_ha,phosphorus_use_kg_ha,pm25_ugm3,pm25_threshold,bii_percent,bii_threshold,omega_arag_global,omega_arag_threshold,ozone_du_zonal,ozone_du_threshold,habitats_intact_percent,land_intact_threshold_percent,extinctions_rli_proxy,extinctions_threshold,pesticides_kg_ha_proxy,mf_per_capita_t,mf_total_Mt,mf_threshold_t_per_cap,mf_threshold_total_Mt,note_mf
2010,65.0,2646000000000.0,389.9,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),116.0,16.5,14.0,5.0,78.5,90.0,3.1,2.75,322.2,276.0,71.0,85.0,0.8999999999999999,1.0,3.95,13.7,890.0,6.8,442.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2011,65.3,2870000000000.0,391.7,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),115.2,15.85,13.7,5.0,78.35,90.0,3.08,2.75,317.8,276.0,70.8,85.0,0.895,1.0,3.925,13.7,895.0,6.8,444.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2012,65.7,2683000000000.0,393.9,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),114.4,15.2,13.4,5.0,78.2,90.0,3.06,2.75,315.1,276.0,70.6,85.0,0.89,1.0,3.9,13.6,894.0,6.8,447.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2013,66.0,2816000000000.0,396.7,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),113.6,14.55,13.1,5.0,78.05,90.0,3.04,2.75,316.1,276.0,70.4,85.0,0.885,1.0,3.875,13.6,898.0,6.8,449.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2014,66.3,2861000000000.0,398.9,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),112.8,13.9,12.8,5.0,77.9,90.0,3.02,2.75,320.0,276.0,70.2,85.0,0.88,1.0,3.85,13.6,902.0,6.8,451.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2015,66.5,2862000000000.0,400.8,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),112.0,13.25,12.5,5.0,77.75,90.0,3.0,2.75,323.9,276.0,70.0,85.0,0.875,1.0,3.825,13.7,911.0,6.8,452.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2016,66.7,2470000000000.0,404.2,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),111.2,12.6,12.2,5.0,77.6,90.0,2.98,2.75,324.9,276.0,69.8,85.0,0.87,1.0,3.8,13.7,914.0,6.8,454.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2017,66.9,2589000000000.0,406.6,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),110.4,11.95,12.0,5.0,77.45,90.0,2.96,2.75,322.2,276.0,69.6,85.0,0.865,1.0,3.775,13.7,917.0,6.8,455.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2018,67.2,2782000000000.0,408.5,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),109.6,11.3,11.9,5.0,77.3,90.0,2.94,2.75,317.8,276.0,69.4,85.0,0.86,1.0,3.75,13.7,921.0,6.8,457.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2019,67.4,2723000000000.0,411.4,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),108.8,10.65,11.9,5.0,77.15,90.0,2.92,2.75,315.1,276.0,69.2,85.0,0.855,1.0,3.725,13.7,923.0,6.8,458.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
2020,67.6,2648000000000.0,414.2,350.0,30.0,211.0,0.1421800947867298,0.20 (alerte) / 0.40 (stress),108.0,10.0,11.9,5.0,77.0,90.0,2.9,2.75,316.1,276.0,69.0,85.0,0.85,1.0,3.7,13.7,926.0,6.8,460.0,"MF per capita (t/hab) – série officielle Our World in Data (UNEP Global Material Flows Database, SDG 12.2.1). Valeurs 2000–2020 utilisées. Seuil Hickel = 6.8 t/hab/an."
